*Employee ID,*Start Date,*Segment 1 End Time,*Segment 1 Type,*Segment 1 Start Day Number,*Segment 1 Start Time,*Segment 1 End Day Number,Label,Segment 2 Type,Segment 2 Start Day Number,Segment 2 Start Time,Segment 2 End Day Number,Segment 2 End Time,Segment 3 Type,Segment 3 Start Day Number,Segment 3 Start Time,Segment 3 End Day Number,Segment 3 End Time,Segment 4 Type,Segment 4 Start Day Number,Segment 4 Start Time,Segment 4 End Day Number,Segment 4 End Time,Segment 5 Type,Segment 5 Start Day Number,Segment 5 Start Time,Segment 5 End Day Number,Segment 5 End Time
10652805,19/04/2025,17:00,REGULAR_SEGMENT,1,09:00,1,2,,,,,,,,,,,,,,,,,,,,
10652805,20/04/2025,17:00,REGULAR_SEGMENT,1,09:00,1,2,,,,,,,,,,,,,,,,,,,,
10652805,05/05/2025,07:00,REGULAR_SEGMENT,1,05:00,1,2,,,,,,,,,,,,,,,,,,,,
10652805,05/05/2025,22:00,REGULAR_SEGMENT,1,20:00,1,2,,,,,,,,,,,,,,,,,,,,
10652805,06/05/2025,17:00,REGULAR_SEGMENT,1,09:00,1,2,,,,,,,,,,,,,,,,,,,,
10652805,01/07/2025,17:00,REGULAR_SEGMENT,1,09:00,1,2,,,,,,,,,,,,,,,,,,,,
10652805,02/07/2025,17:00,REGULAR_SEGMENT,1,09:00,1,2,,,,,,,,,,,,,,,,,,,,
10652805,03/07/2025,17:00,REGULAR_SEGMENT,1,09:00,1,2,,,,,,,,,,,,,,,,,,,,
10652805,04/07/2025,17:00,REGULAR_SEGMENT,1,09:00,1,2,,,,,,,,,,,,,,,,,,,,
10652805,11/08/2025,15:15,REGULAR_SEGMENT,1,08:00,1,11,BREAK_SEGMENT,1,15:15,1,16:15,REGULAR_SEGMENT,1,16:15,1,20:00,,,,,,,,,,
10652805,12/08/2025,15:15,REGULAR_SEGMENT,1,08:00,1,11,BREAK_SEGMENT,1,15:15,1,16:15,REGULAR_SEGMENT,1,16:15,1,20:00,,,,,,,,,,
10652805,13/08/2025,15:15,REGULAR_SEGMENT,1,08:00,1,11,BREAK_SEGMENT,1,15:15,1,16:15,REGULAR_SEGMENT,1,16:15,1,20:00,,,,,,,,,,
10652805,14/08/2025,15:15,REGULAR_SEGMENT,1,08:00,1,11,BREAK_SEGMENT,1,15:15,1,16:15,REGULAR_SEGMENT,1,16:15,1,20:00,,,,,,,,,,
10652805,15/08/2025,15:15,REGULAR_SEGMENT,1,08:00,1,11,BREAK_SEGMENT,1,15:15,1,16:15,REGULAR_SEGMENT,1,16:15,1,20:00,,,,,,,,,,
10652805,16/08/2025,15:15,REGULAR_SEGMENT,1,08:00,1,11,BREAK_SEGMENT,1,15:15,1,16:15,REGULAR_SEGMENT,1,16:15,1,20:00,,,,,,,,,,
10652805,17/08/2025,15:15,REGULAR_SEGMENT,1,08:00,1,11,BREAK_SEGMENT,1,15:15,1,16:15,REGULAR_SEGMENT,1,16:15,1,20:00,,,,,,,,,,
